names	Run1_C_27	Run1_C_33	Run1_C_35	Run1_C_36	Run1_C_45	Run1_C_51	Run1_C_60	Run1_C_61	Run1_C_65	Run1_C_66	Run1_C_69	Run1_C_70	Run1_C_72	Run1_C_73	Run1_C_75	Run1_C_77	Run1_C_80	Run1_C_81	Run1_C_82	Run1_C_83	Run1_C_86	Run1_C_87	Run1_C_90	Run1_C_91	Run1_C_93	Run1_C_94	Run1_C_97	Run1_C_98	Run1_C_101	Run1_C_103	Run1_C_108	Run1_C_110	Run1_C_111	Run1_C_112	Run1_C_113	Run1_C_118	Run1_C_122	Run1_C_125	Run1_C_126	Run1_C_127	Run1_C_128	Run1_C_129	Run1_C_130	Run1_C_132	Run1_C_133	Run1_C_136	Run1_C_138	Run1_C_140	Run1_C_141	Run1_C_142	Run1_C_143	Run1_C_144	Run1_C_145	Run1_C_147	Run1_C_148	Run1_C_149	Run1_C_150	Run1_C_151	Run1_C_152	Run1_C_153	Run1_C_154	Run1_C_155	Run1_C_156	Run1_C_158	Run1_C_159	Run1_C_161	Run1_C_163	Run1_C_164	Run1_C_165	Run1_C_166	Run1_C_167	Run1_C_168	Run1_C_169	Run1_C_170	Run1_C_171	Run1_C_172	Run1_C_174	Run1_C_175	Run1_C_177	Run1_C_178	Run1_C_179	Run1_C_181	Run1_C_182	Run1_C_183	Run1_C_184	Run1_C_185	Run1_C_186	Run1_C_187	Run1_C_188	Run1_C_189	Run1_C_190	Run1_C_191	Run1_C_192	Run1_C_193	Run1_C_194	Run1_C_195	Run1_C_196	Run1_C_197	Run1_C_198	Run1_C_199	root
LOC_438	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	23	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	18	18	20	20	20	20	20	21	20	20	20
LOC_439	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	17	17	16	16	16	16	16	16	17	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	16
LOC_440	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	15	15	16	16	16	17	16	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	17	17	16
LOC_441	23	23	23	23	23	23	23	23	23	23	24	23	23	23	23	23	23	23	24	23	23	23	23	23	23	23	23	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	23	23	22	22	23	23	23	23	24	23	23	23	23	23	23	23	22	22	23	23	22	22	23	23	23	23	23	23	22	23	23	23	23	23	22	23	23	23	23	23	23	23	23	23	22	23	23	23	23	22	22	23	23	23
LOC_442	27	28	28	28	28	28	28	28	30	28	30	28	28	28	28	28	28	28	27	27	28	28	27	27	28	30	28	27	30	28	27	28	28	28	28	28	28	28	28	28	28	28	30	30	30	30	27	28	28	27	27	28	28	28	28	28	27	29	28	28	28	28	30	28	28	28	28	27	27	30	30	28	28	30	30	27	30	30	28	28	28	27	28	28	30	30	28	28	28	28	28	28	28	28	28	28	27	27	28	28	28
LOC_443	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	21	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19
LOC_444	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	22	23	23	23	23	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	23	23	23	23	23	23	23	23	23	23	23	22	23	23	23	23	23	23	23	23	22	23	23	23	23	22	22	23	22	22	23	23	23	23	23	23	24	24	23	23	23	23	23	23	23	23	23
LOC_445	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23
LOC_446	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_447	25	27	25	25	25	24	25	25	23	25	24	25	24	24	25	25	25	25	25	25	25	25	25	25	25	25	25	25	24	25	25	25	25	25	25	25	25	25	27	26	25	25	22	24	24	24	25	25	25	25	25	25	25	25	25	25	26	26	25	25	25	25	24	25	25	25	25	25	25	24	24	25	25	24	24	25	25	25	25	25	25	25	25	25	22	22	25	25	25	25	25	25	25	25	25	25	25	25	23	23	25
LOC_448	23	22	23	23	23	23	22	22	23	22	23	22	23	23	22	22	23	23	23	23	23	23	23	23	22	20	23	23	22	22	23	22	22	22	22	23	22	20	23	23	20	20	23	23	23	23	23	23	23	23	23	22	22	22	23	23	23	23	23	23	23	23	23	23	23	22	23	23	23	23	23	22	22	23	23	23	20	20	23	22	22	23	22	22	23	23	23	23	23	23	22	22	23	23	23	23	23	23	23	23	23
LOC_449	18	16	16	18	16	18	16	16	16	16	16	15	18	18	16	16	16	16	18	18	16	16	18	18	15	16	16	16	16	16	18	17	18	15	15	16	16	15	16	16	15	15	16	16	16	16	16	16	16	16	16	16	16	15	16	16	18	18	16	16	16	16	16	16	16	15	16	16	16	16	16	16	16	16	16	16	16	16	16	15	15	16	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_450	15	16	15	15	15	15	16	16	15	16	15	16	15	15	16	15	15	15	15	15	15	15	15	15	16	16	15	15	15	16	15	16	16	16	16	15	15	16	15	15	16	16	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	16	16	15	15	15	16	16	15	16	16	15	16	16	15	15	15	15	15	15	16	16	15	15	15	15	15	15	15	15	15
LOC_451	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	25	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24
LOC_452	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_453	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	18	19	19	19	19	19	19	19	19	20	19	19	19	19	18	19	19	19	19	19	18	19	19	19	17	19	19	19	19	19	19	19	19	19	19	18	18	19	19	19
LOC_454	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_455	20	20	20	20	20	20	20	19	19	20	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
LOC_456	16	16	16	16	16	16	16	16	16	12	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	12	12	16	16	16	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	15	17	16	16	16	16	16	16	16	16	15	15	16	16	16	16	15	15	16	16	15	15	16
LOC_457	28	28	28	28	28	28	28	28	28	28	28	27	28	28	28	28	28	28	28	27	28	28	28	28	27	26	27	28	28	28	28	28	28	27	27	28	28	27	28	28	29	27	28	28	28	28	28	28	28	28	28	28	28	27	28	28	28	28	28	28	28	28	28	28	29	27	28	28	28	28	28	28	27	28	28	28	28	28	27	27	27	30	27	27	28	28	28	28	27	27	26	26	28	28	28	28	28	28	27	27	28
LOC_458	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_459	20	20	20	20	20	20	20	20	19	20	19	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	20	21	20	20	20	20	20	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	19	19	24	24	21	21	20	20	20	20	21	21	20	20	21	21	20
LOC_460	26	26	26	26	26	25	26	25	26	26	26	24	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	24	24	26	26	24	26	26	24	24	26	26	26	26	26	26	26	27	26	26	26	24	26	26	26	26	26	26	26	26	26	26	26	24	26	26	26	26	26	26	26	26	26	26	26	26	26	24	24	26	24	24	26	26	26	26	23	26	26	26	26	26	26	26	26	26	26	26	26
LOC_461	18	18	18	18	18	18	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18
LOC_462	14	14	14	14	14	13	14	14	14	14	14	14	14	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_463	24	24	24	24	24	24	24	24	24	25	26	24	24	24	24	24	24	24	24	24	23	23	24	24	24	24	24	24	24	24	24	25	25	24	24	24	24	24	27	27	24	24	26	24	24	24	24	24	24	23	23	24	24	24	24	24	24	24	21	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	26	26	24	24	24	24	25	24	24	24	24	24	24	24	24	24	24
LOC_464	7	7	7	7	7	7	7	7	7	7	7	6	7	7	7	7	7	7	7	7	7	7	7	7	6	7	7	7	7	7	7	8	8	6	6	7	7	6	7	7	6	6	7	7	7	7	7	7	7	7	7	7	7	6	7	7	7	7	7	7	7	7	7	7	7	6	7	7	7	7	7	7	7	7	7	7	7	7	7	6	6	7	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
LOC_465	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	20	21	21	22	22	21	21	19	19	21	21	21	21	21	21	19	21	21	21	21	22	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	20	21	21	21	19	19	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	23	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21
LOC_466	24	24	24	24	24	24	24	24	26	24	25	24	24	24	24	24	24	24	24	24	25	25	23	23	24	24	24	25	25	24	24	24	24	24	24	24	24	24	24	24	24	24	25	25	26	25	25	24	24	25	25	24	24	24	24	24	24	24	24	24	24	24	25	25	25	24	24	26	26	25	25	24	24	25	25	25	24	24	24	24	24	25	25	24	25	25	24	24	24	24	27	27	24	24	24	24	25	25	24	24	24
LOC_467	17	17	17	17	17	17	17	17	16	18	16	17	17	17	17	17	17	18	17	17	16	16	17	17	17	18	20	17	16	18	17	18	18	17	17	17	17	17	18	18	17	17	16	16	16	16	17	18	18	17	17	17	17	17	17	17	17	17	17	17	16	16	16	17	17	17	17	17	17	16	16	18	18	16	16	17	18	18	16	17	17	17	17	17	16	16	17	17	16	16	18	18	17	17	16	16	17	17	16	16	17
LOC_468	20	20	20	20	20	20	20	20	20	20	20	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	19	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	20	20	20	20	20	20	20	20	20	20	20
LOC_469	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	24	24	22	21	22	22	22	22	22	24	22	21	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	24	24	22	22	22	22	22	22	22	22	22	22	22	22	22	23	23	22	22	22	22	22	22	22	22	22	24	22	22	22	24	23	24	22	22	22	22	22	22	23	22	22	22	22	22	22	22	25	24	22	22	22
LOC_470	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	17	17	17	17	17	17	17	18	18	17	17	17	17	17	18	18	17	17	17	17	17	17	17	17	17	17	17	16	16	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_471	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	17	19	19	19	19	19	19	19	19	19	20	19	21	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19
LOC_472	14	14	14	14	14	14	14	14	15	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	13	15	15	15	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14	14	15	15	14	14	15	15	14	14	14	14	14	14	14	14	14	15	15	14	14	14	14	14	14	14	14	14	14	15	15	14	14	14
LOC_473	13	14	13	13	13	13	14	14	8	14	8	14	13	13	14	14	13	13	13	13	13	13	13	13	14	14	13	13	8	14	13	14	14	14	14	13	13	14	14	14	14	14	8	8	8	8	13	14	14	13	13	14	14	14	13	13	13	13	14	14	13	13	8	13	13	14	14	13	13	8	8	14	14	8	8	13	14	14	13	14	14	13	16	16	8	8	13	13	13	13	14	14	14	14	13	13	13	13	13	13	14
LOC_474	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
LOC_475	21	22	22	19	22	21	21	21	21	21	21	21	21	21	21	21	22	22	21	21	21	21	21	21	22	21	21	21	21	21	21	21	21	21	21	21	21	23	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	20	22	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21
LOC_476	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	7	8	8	8	8	8	8	8	8	7	7	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	7	7	8	8	8	8	7	7	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	7	8	8	8	8	8	8	8	8	8	7	7	8	8	8	8	7	7	8	8	7	7	8
LOC_477	16	16	16	16	16	16	16	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	16	16	16	16	16	16	16	16	16	16	16	19	16	16	16	16	16	16	16	16	16	16	16	16	16	19	19	16	19	19	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_478	19	19	19	19	19	19	19	19	20	19	20	19	19	19	19	19	19	19	19	19	20	20	19	19	19	19	19	19	20	19	19	19	19	19	19	20	19	19	16	16	18	18	20	20	20	20	20	16	16	19	19	19	19	18	19	19	20	19	19	19	19	19	20	19	19	18	19	19	19	20	20	19	19	20	20	19	19	19	19	18	18	19	19	20	20	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19
LOC_479	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	15	15	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_480	14	14	14	14	14	14	14	14	14	12	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	18	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_481	17	15	17	17	17	17	15	15	17	15	17	15	17	17	15	15	17	17	17	17	17	17	17	17	15	13	17	17	17	13	17	15	15	15	15	17	17	15	15	15	15	15	17	17	17	17	17	15	15	17	17	15	15	15	17	17	17	17	15	15	17	17	16	17	17	15	15	17	17	17	17	13	13	16	16	17	13	13	18	15	15	17	15	15	17	17	17	17	20	20	13	13	15	15	17	17	17	17	20	21	17
LOC_482	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	7	7
LOC_483	13	13	13	13	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13
LOC_484	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
LOC_485	21	21	21	21	21	21	21	21	20	21	20	21	21	21	21	21	21	21	21	21	21	21	23	23	21	21	20	24	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	21	21	21	21	21	21	21	21	21	21	21	20	20	21	21	21	21	21	21	21	21	21	21	22	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21
LOC_486	13	13	13	12	13	13	13	13	13	14	13	14	13	13	13	13	13	13	13	13	13	13	13	13	14	13	13	13	13	13	13	14	14	14	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	14	13	13	13	13	13	13	13	13	13	13	13	14	13	13	13	13	13	13	13	13	13	13	13	13	13	14	14	13	14	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13
LOC_487	23	24	23	23	23	23	24	24	24	24	24	24	23	23	24	24	21	23	23	23	23	23	23	23	24	24	24	23	24	24	23	24	24	24	24	26	22	24	24	24	24	24	24	24	24	24	24	24	24	23	23	26	26	24	26	24	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	24	24	24	24	24	23	24	24	24	24	23	23	24	24	24	24	24	24	24	24	23	23	24	24	24
LOC_488	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	18	18	18	18	18	18	18	18	18	17	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	16	16	18	18	18	18	18	18	18
LOC_489	13	13	13	13	13	13	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13
LOC_490	24	23	23	23	23	23	23	23	23	24	23	23	23	23	23	23	23	23	24	24	23	23	24	24	23	24	24	23	23	24	24	24	24	23	23	24	24	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	23	25	23	23	24	24	23	23	23	23	21	23	23	23	23	24	27	23	23	23	24	24	24	23	23	23	23	23	23	23	23	23	24	24	24	24	21	21	24	24	23	23	24	24	23
LOC_491	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	25	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	22	22	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	22	22	19	19	19	19	19	19	19	19	19
LOC_492	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	20	20	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	20	21	17	17	17	17	17	17	17	17	17
LOC_493	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	20	20	19	20	20	21	19	19	19	19	19	19	19	18	19	19	19	20	19	19	19	19	19	19	19	19	19	20	19	22	22	17	17	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	17	19	19	19	19	19	19	19	19	19
LOC_494	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	20	21	21	21	21	21	22	21	23	21	22	21	21	21	21	21	22	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	22	22	21	21	21	22	22	21	21	21	21	21	21	21	21	21	21	21	21	23	22	21	21	21	21	21	21	21	21	21
LOC_495	23	23	23	23	24	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	23	23	23	23	20	23	23	22	23	23	23	23	23	23	23	25	23	23	23	22	23	23	23	23	23	23	23	23	23	22	22	23	23	23	25	25	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	23	23	23	23	22	23	23	23	23	23	22	20	20	23	23	23	23	23	23	23	23	23	23	23	23	22	22	21	21	23
LOC_496	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
LOC_497	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14	14	14	14	15	14	14	14	14	14	16	15	14	14	14	15	14	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	16	14	13	14	14	14	14	14	14	14	14	14	16	14	14	14	14	14	15	15	14	14	14	15	15	14	16	16	14	16	16	14	14	14	14	14	14	18	18	14	14	14	14	14	14	14	14	14
LOC_498	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	13	13	14	14	13	13	14	14	14	14	14	14	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	13	13	14	14	14	14	14	14	14	14	14	14	14	14	14	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	16	14	14	14	14	14	14	14	14	14	14
LOC_499	16	20	18	15	18	16	20	20	18	20	18	20	15	15	20	21	18	18	16	16	18	18	16	16	20	20	19	18	18	20	16	20	20	20	20	19	18	20	20	20	20	20	18	18	18	18	18	20	20	18	18	21	21	22	19	19	16	16	20	20	18	18	18	18	18	20	20	18	18	18	18	20	19	18	18	18	20	20	18	20	20	18	20	20	18	18	18	18	18	18	20	20	20	20	18	18	18	18	18	18	18
LOC_500	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16
