names	Run1_C_27	Run1_C_33	Run1_C_35	Run1_C_36	Run1_C_45	Run1_C_51	Run1_C_60	Run1_C_61	Run1_C_65	Run1_C_66	Run1_C_69	Run1_C_70	Run1_C_72	Run1_C_73	Run1_C_75	Run1_C_77	Run1_C_80	Run1_C_81	Run1_C_82	Run1_C_83	Run1_C_86	Run1_C_87	Run1_C_90	Run1_C_91	Run1_C_93	Run1_C_94	Run1_C_97	Run1_C_98	Run1_C_101	Run1_C_103	Run1_C_108	Run1_C_110	Run1_C_111	Run1_C_112	Run1_C_113	Run1_C_118	Run1_C_122	Run1_C_125	Run1_C_126	Run1_C_127	Run1_C_128	Run1_C_129	Run1_C_130	Run1_C_132	Run1_C_133	Run1_C_136	Run1_C_138	Run1_C_140	Run1_C_141	Run1_C_142	Run1_C_143	Run1_C_144	Run1_C_145	Run1_C_147	Run1_C_148	Run1_C_149	Run1_C_150	Run1_C_151	Run1_C_152	Run1_C_153	Run1_C_154	Run1_C_155	Run1_C_156	Run1_C_158	Run1_C_159	Run1_C_161	Run1_C_163	Run1_C_164	Run1_C_165	Run1_C_166	Run1_C_167	Run1_C_168	Run1_C_169	Run1_C_170	Run1_C_171	Run1_C_172	Run1_C_174	Run1_C_175	Run1_C_177	Run1_C_178	Run1_C_179	Run1_C_181	Run1_C_182	Run1_C_183	Run1_C_184	Run1_C_185	Run1_C_186	Run1_C_187	Run1_C_188	Run1_C_189	Run1_C_190	Run1_C_191	Run1_C_192	Run1_C_193	Run1_C_194	Run1_C_195	Run1_C_196	Run1_C_197	Run1_C_198	Run1_C_199	root
LOC_438	17	17	17	17	16	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	15	15	17	17	17	17	17	17	17	17	17	17	17	19	17	17	17	17	17	17	17	17	17	17	17	17	15	17	17	17	17	17	15	17	17	18	18	17	17	17	17	17	17	17	17	17	17	15	15	17	17	17
LOC_439	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_440	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	13	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	16	17	17	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	17	16	16	17	16	16	16	16	16	16	17	17	16	16	16	16	17	17	17	17	17	17	16
LOC_441	24	23	24	24	24	24	23	23	24	23	24	23	24	24	23	22	24	23	24	24	24	24	24	24	23	23	24	24	24	23	24	23	23	23	23	23	24	23	24	23	23	23	24	24	24	24	24	24	24	24	24	23	23	23	24	24	24	24	24	24	24	24	24	24	24	23	24	24	24	24	24	23	23	24	27	24	23	23	24	23	23	24	23	23	24	24	24	24	24	24	23	23	24	24	24	24	24	24	24	24	24
LOC_442	28	28	28	28	28	28	28	28	29	28	29	25	28	28	28	28	29	29	28	28	29	29	28	28	25	28	28	30	31	28	26	28	28	25	25	28	28	25	28	28	25	25	29	29	29	29	29	29	28	30	30	28	28	25	28	28	28	28	28	28	28	28	29	29	27	25	28	30	30	29	29	28	28	29	29	30	28	28	28	24	24	30	25	25	29	29	28	28	28	28	28	28	28	28	28	28	30	30	28	28	28
LOC_443	20	20	20	20	20	20	20	20	20	20	20	21	20	19	20	20	20	20	20	18	20	20	20	20	21	20	20	20	20	20	20	20	20	21	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	21	20	18	20	20	20	20	20	20	20	20	20	20	20	21	21	20	21	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
LOC_444	21	22	21	21	21	21	22	20	22	22	22	21	21	21	22	22	21	21	21	21	22	22	22	21	22	22	22	22	23	23	21	22	22	22	22	22	22	22	22	22	22	22	22	23	23	23	22	22	22	22	22	22	22	22	21	22	21	21	22	22	22	22	23	22	22	22	22	22	22	23	23	22	22	23	23	22	22	22	22	23	22	22	22	22	23	22	21	21	22	22	22	22	22	22	22	22	22	22	22	22	22
LOC_445	24	24	24	24	24	24	23	23	24	23	24	24	24	24	24	24	23	23	24	23	24	24	24	24	24	24	24	24	24	24	24	24	24	22	24	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	24	24	24	24	26	26	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	26	26	24	24	24	24	24	24	24	24	24	24	24	24	24
LOC_446	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	16	16	15	15	15	15	16	16	15	15	16	16	15
LOC_447	27	27	27	27	27	27	27	27	27	25	27	27	27	27	27	27	29	27	27	27	27	27	26	26	28	26	26	28	27	26	26	26	26	27	27	26	27	27	31	31	27	27	27	27	27	28	27	27	27	27	27	27	27	27	26	26	26	26	27	27	27	27	27	27	27	24	26	29	27	27	27	26	26	26	27	27	26	26	27	24	24	28	28	28	27	27	27	27	27	27	26	26	27	27	27	27	28	28	26	27	27
LOC_448	24	24	24	24	24	24	24	24	25	24	25	24	24	24	23	23	24	24	24	24	24	24	24	24	24	24	25	24	24	24	24	24	24	23	23	24	24	24	24	24	24	24	25	24	24	24	24	24	24	24	24	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	24	24	24	24	25	25	24	24	24	24	24	24	24	24	24	24	25	24	24	24	24
LOC_449	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	8	8	10	10	11	10	10	10	10
LOC_450	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	13	15	14	14	15	15	14	14	14	14	14	14	14	14	14	14	14	14	15	15	14	15	15	15	13	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	14	14	14	14	14	14	14
LOC_451	24	26	24	24	24	24	24	24	24	26	24	26	22	24	24	24	24	24	24	24	24	24	24	24	26	26	24	24	27	26	24	26	26	26	26	23	23	26	24	24	26	26	24	25	25	27	24	24	23	24	24	24	24	27	24	24	22	22	24	24	23	23	24	24	24	27	24	24	24	27	27	26	26	24	24	24	26	26	24	27	27	24	26	26	24	24	24	24	24	24	26	26	24	24	24	24	24	24	24	24	24
LOC_452	12	12	12	12	12	12	12	12	13	12	13	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	13	13	13	12	13	12	12	12	12	12	12	12	12	12	12	12
LOC_453	19	18	19	19	19	19	18	18	19	18	19	18	19	19	18	18	19	19	19	19	19	19	20	20	18	18	19	19	19	18	19	18	18	18	18	19	19	17	18	18	17	17	19	19	19	19	19	17	18	19	19	18	18	18	19	19	19	19	18	18	19	19	19	19	20	18	18	19	19	19	19	18	18	19	19	19	18	18	19	18	18	19	18	18	19	19	19	19	19	19	18	18	20	19	19	19	19	19	19	19	19
LOC_454	15	15	15	15	15	15	15	15	18	15	18	15	15	15	15	15	15	15	15	15	18	18	15	15	14	15	15	17	18	15	15	15	15	15	15	15	15	15	15	15	15	15	18	18	18	18	18	15	15	17	17	15	15	15	15	15	15	15	15	15	15	15	18	18	18	15	15	18	18	18	18	15	15	18	18	17	15	15	15	15	15	17	14	14	18	18	15	15	15	15	15	15	15	15	15	15	17	17	15	15	15
LOC_455	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	22	22	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21
LOC_456	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	17	17	16	16	17	17	16	16	16	17	16	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	17	17	16
LOC_457	26	28	28	26	28	26	29	29	28	27	28	28	26	26	28	27	28	28	26	26	28	28	26	26	28	28	28	28	28	28	26	27	27	28	28	28	28	27	28	28	26	27	28	28	28	28	28	28	28	28	28	27	27	26	28	28	26	26	26	28	28	28	29	28	27	26	28	28	28	29	28	28	28	28	28	28	28	28	28	26	26	28	28	28	28	28	26	25	28	28	28	28	28	28	28	28	28	28	28	28	28
LOC_458	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_459	19	19	19	19	19	19	19	19	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	19	19	19	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	18	18	18	18	19	19	19	19	18	19	19	19	19	19	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	18	19	19	19
LOC_460	25	19	25	25	25	25	21	21	25	21	25	21	24	25	21	22	25	25	25	26	25	25	25	25	21	21	25	24	25	18	26	21	21	21	21	25	25	21	25	25	21	21	25	25	25	25	25	25	25	24	24	22	22	21	25	25	26	26	25	27	25	25	25	25	25	21	25	25	25	25	25	19	18	25	25	24	21	21	24	21	21	24	21	21	25	25	25	25	25	25	18	18	25	25	25	25	24	24	25	25	25
LOC_461	18	19	18	18	18	18	19	19	18	19	18	19	18	18	19	19	18	18	17	17	18	18	17	17	19	19	18	15	18	19	17	19	19	19	19	18	18	19	18	18	21	19	18	18	18	18	18	18	18	18	18	19	19	19	18	18	17	17	18	18	18	18	18	18	18	19	18	18	18	18	18	19	19	18	18	18	19	19	18	19	19	18	19	19	18	18	18	18	18	18	19	19	18	18	18	18	18	18	18	19	18
LOC_462	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	19	21	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	21	21	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19
LOC_463	23	23	23	23	24	23	23	23	23	23	23	23	23	23	23	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	23	23	23	23	23	23	24	23	23	21	23	23	22	23	23	23	23	24	24	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	26	26	23	23	23	23	23
LOC_464	6	6	6	6	6	6	6	6	6	6	7	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
LOC_465	21	21	21	21	21	22	21	21	21	21	21	21	22	22	21	21	21	21	21	21	21	21	20	20	21	21	21	21	21	21	20	21	21	21	21	21	21	21	21	21	21	21	23	26	26	21	21	22	21	21	21	21	21	21	21	21	20	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	23	21	21	21	21	21	23	21	21	23	23	21	21	21	21	21	21	21	21	21	21	23	23	21	21	21
LOC_466	24	24	24	24	24	23	24	24	24	24	24	24	23	23	24	24	24	24	24	25	24	24	24	24	24	25	24	24	24	26	24	24	24	24	24	24	24	24	24	24	24	25	24	24	24	24	22	24	24	24	24	24	24	24	24	24	24	25	24	24	24	24	26	22	22	24	24	24	24	24	24	26	26	24	24	24	27	26	24	24	24	24	24	24	24	24	24	24	24	24	26	26	24	24	24	24	24	24	24	24	24
LOC_467	17	17	17	17	17	17	17	17	17	17	17	17	17	17	19	19	17	17	17	17	17	17	17	17	17	18	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	19	19	17	17	17	18	17	16	17	17	17	17	17	17	17	17	17	17	17	17	18	18	17	17	17	18	18	15	17	17	17	17	17	17	17	17	17	17	17	18	18	17	17	17	17	17	17	15	15	17
LOC_468	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	18	20	19	19	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	21	21	22	21	21	20	20	20	20	20	20	20	20	20	20	20	20	22	22	20	20	20
LOC_469	21	22	22	22	22	22	22	22	22	22	22	21	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	21	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	21	21	22	22	19	22	22	22	22	22	22	22	22	22	22	22	22	22	22	21	22	22	22	22	22	22	22	22	22	22	19	20	22	22	22	22	22	22	22	22	22
LOC_470	17	16	17	17	18	17	16	16	17	16	17	16	17	17	16	16	18	18	17	17	17	17	17	17	16	16	17	17	17	16	17	16	16	16	16	17	17	16	16	16	16	16	17	17	17	17	17	16	16	17	17	16	16	16	17	17	17	17	16	16	17	17	17	17	17	17	16	17	17	17	17	16	16	17	17	17	16	16	17	16	16	17	16	16	17	17	17	17	17	17	16	16	15	16	17	17	17	17	17	17	17
LOC_471	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_472	14	14	14	14	14	14	14	14	14	14	14	16	14	14	14	14	14	14	14	14	14	14	14	14	16	14	14	14	14	14	14	14	14	16	16	14	14	15	14	14	15	15	14	14	14	14	14	14	14	14	14	14	14	16	14	14	14	14	14	14	14	14	14	14	14	16	14	14	14	14	14	14	14	14	14	14	14	14	14	16	16	14	16	16	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_473	14	15	14	14	14	14	14	14	16	15	16	14	14	14	14	14	14	14	14	14	16	16	14	14	14	15	14	14	16	15	14	15	15	14	14	14	14	14	14	14	14	14	16	16	16	16	14	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	16	14	14	14	14	14	14	16	16	15	15	16	16	14	15	15	14	14	14	14	14	14	16	16	14	14	14	14	15	15	14	14	14	14	14	14	14	14	14
LOC_474	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	21	22	22	22	21	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	21	22	22	22	22	22	22	22	22	22	22	22
LOC_475	26	25	26	26	26	26	25	25	26	25	26	25	26	26	25	25	26	26	26	26	26	26	26	26	24	25	27	26	26	25	26	25	25	26	26	26	26	25	25	25	23	23	26	26	26	26	26	25	25	26	26	24	25	24	26	26	26	26	25	25	27	26	26	26	26	24	25	26	26	26	26	25	25	26	26	26	25	25	26	24	24	26	24	24	26	26	26	26	26	26	25	25	25	25	26	26	26	26	26	26	25
LOC_476	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
LOC_477	16	18	16	16	16	16	18	19	16	18	16	18	16	16	18	18	16	16	16	16	16	16	16	16	18	18	16	16	16	21	16	18	18	18	18	16	16	18	16	16	18	18	16	16	16	16	16	18	18	16	16	18	18	19	16	16	16	16	16	16	16	16	16	16	16	19	18	16	16	16	16	18	18	16	16	16	18	18	16	19	19	16	18	18	16	16	16	16	16	16	18	18	16	16	16	16	16	16	16	16	16
LOC_478	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	22	22	21	21	22	22	21	21	21	21	21	21	22	21	21	21	22	21	21	21	21	21	21	19	21	21	21	21	21	20	20	21	21	21	21	21	21	21	22	22	21	21	21	21	21	21	21	21	21	21	21	20	20	22	22	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	22	22	21	21	21	21	21	21	21	21	21
LOC_479	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	20	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	19	18	18	18	18	18	18	18	18	18	18	18	18	15	18	18	18	18	18	18	20	20	18	20	20	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18
LOC_480	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	13	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_481	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	18	18	18	18	18	18	18	18	18	18	18	18	18	15	15	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18
LOC_482	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
LOC_483	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	17	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	17	17	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	17	17	14	14	14	14	14	14	14	16	14
LOC_484	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	14	14	19	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	19	19	15	15	15	15	16	16	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	16	16	15	15	15	15	16	16	15	15	16	16	15
LOC_485	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	19	22	22	22	22	22	22	22	22	22
LOC_486	13	13	13	12	13	12	13	13	13	13	13	13	12	12	13	13	13	13	13	13	13	13	13	13	13	13	13	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	14	13	13	14	14	13	13	13	13	14	13	13	13	13	13	13	13	14	14	13	13	14	14	13	13	13	13	13	13	14	13	13	13	13	13	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	14	14	13	13	13
LOC_487	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	22	24	24	24	24	24	24	24	24	24	24	23	24	24	24	24	24	22	24	24	24	24	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	22	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	25	24	24	24	24	24	24	24	24	24	25	25	24	24	24	25	25	25	25	24	25	25	24
LOC_488	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	19	19	18	18	18
LOC_489	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	14	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	15	13	13	14	13	13	13	13	13	10	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	12	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13
LOC_490	24	24	24	24	24	24	24	24	23	24	23	24	24	24	25	24	24	24	24	24	23	23	24	24	24	24	24	24	23	24	24	24	24	24	24	24	23	23	24	24	23	23	23	23	23	23	24	24	24	24	24	24	23	24	24	24	24	24	22	22	24	24	23	24	24	24	22	23	24	23	23	24	24	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	21	21	24	24	24	24	24	24	24
LOC_491	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	18	19	19	20	20	19	19	20	20	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	18	19	19	19	20	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19
LOC_492	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_493	20	21	20	20	20	20	21	21	21	22	21	23	20	20	21	21	20	20	20	20	21	21	20	20	23	21	20	21	21	21	20	21	21	23	23	20	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	23	20	20	20	20	21	21	20	22	21	21	21	23	21	21	21	21	21	21	21	21	21	21	21	21	20	23	23	21	22	22	21	21	20	20	20	20	21	21	22	21	20	20	21	21	20	20	21
LOC_494	18	21	18	18	18	18	19	19	18	21	18	21	18	18	20	19	18	18	18	18	18	18	18	18	21	21	18	18	18	21	18	21	21	21	21	18	18	21	19	19	21	21	18	18	18	18	18	19	19	18	18	19	19	21	18	18	18	19	19	19	18	18	18	18	18	21	19	18	17	18	18	21	21	18	18	18	21	21	18	21	21	18	21	21	18	18	18	18	18	18	21	21	19	19	18	18	18	18	18	18	19
LOC_495	23	23	23	23	23	23	23	23	22	24	22	23	23	22	23	23	23	23	23	23	23	23	23	23	23	24	23	23	22	24	23	24	24	23	23	23	23	23	23	23	23	23	22	22	22	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	23	23	23	23	23	23	22	22	24	24	22	22	22	24	24	23	23	23	22	23	23	22	22	23	23	23	23	24	24	23	23	23	23	22	22	23	23	23
LOC_496	21	20	22	21	22	21	21	21	22	21	21	21	21	21	21	21	22	22	23	23	21	21	23	23	21	21	21	21	21	21	23	21	21	21	21	21	21	21	22	21	21	22	21	21	21	21	21	21	21	21	21	21	21	21	21	21	23	23	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	22	21	21	21	21	21	21	21	21	21	21	21	21
LOC_497	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8
LOC_498	20	19	20	20	20	20	19	19	19	19	19	19	20	20	19	19	20	20	20	20	19	19	20	20	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	19	19	20	20	19	19	19	19	19	19	19	19	17	19	19	19	19
LOC_499	17	17	17	17	17	17	17	17	17	17	18	17	17	17	18	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	18	17	17	17	17	16	17	17	17	17	17	17	17	17	17	17
LOC_500	16	16	16	16	16	16	16	16	16	15	16	16	16	16	16	16	16	15	16	16	16	16	16	16	16	15	16	17	17	15	16	15	15	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	15	16	17	17	17	15	15	16	16	16	15	15	16	16	16	16	16	16	16	16	16	16	16	16	15	15	15	15	16	16	16	16	16	16	16
